batting_rank,striker,innings,balls_faced,runs_scored,fours,sixes,dismissals,strike_rate,batting_avg,boundary_pct,dot_ball_pct,runs_per_innings,consistency_score,matches_30,matches_50,powerplay_strike_rate,middle_strike_rate,death_strike_rate,recent_innings,recent_runs,recent_sr,recent_avg,BPI
1,H Klaasen,53,1105,1829,123,103,43,165.52,42.53,20.45,23.98,34.51,145.66,29,12,129.17,155.15,192.92,39.0,1414.0,173.5,36.26,86.12
2,TH David,51,582,1029,66,75,28,176.8,36.75,24.23,29.9,20.18,124.64,15,2,,133.15,196.51,35.0,659.0,165.16,18.83,83.83
3,PD Salt,40,721,1258,138,67,38,174.48,33.11,28.43,35.78,31.45,113.77,19,12,172.13,178.97,184.21,34.0,1056.0,175.71,31.06,83.19
4,B Sai Sudharsan,48,1426,2115,215,70,43,148.32,49.19,19.99,29.17,44.06,151.88,32,17,137.38,148.13,205.0,35.0,1648.0,147.8,47.09,82.92
5,Naman Dhir,26,321,546,52,29,20,170.09,27.3,25.23,30.53,21.0,121.72,7,2,146.51,158.0,194.07,19.0,392.0,180.65,20.63,82.32
6,T Stubbs,37,579,912,66,44,20,157.51,45.6,19.0,23.66,24.65,119.0,15,5,131.03,118.94,207.23,28.0,709.0,165.27,25.32,82.23
7,YBK Jaiswal,75,1610,2472,295,105,69,153.54,35.83,24.84,38.88,32.96,119.68,37,20,159.53,139.35,209.52,43.0,1619.0,160.14,37.65,80.14
8,AD Russell,114,1525,2655,187,223,92,174.1,28.86,26.89,39.74,23.29,112.57,39,12,241.18,152.12,195.9,33.0,616.0,162.96,18.67,80.01
9,TM Head,45,804,1332,148,63,41,165.67,32.49,26.24,34.83,29.6,106.89,19,9,174.17,147.76,178.57,27.0,941.0,178.9,34.85,79.97
10,Shashank Singh,38,526,843,62,47,20,160.27,42.15,20.72,27.76,22.18,113.76,11,5,136.0,126.48,197.18,28.0,704.0,158.92,25.14,79.38
11,N Pooran,94,1461,2375,163,171,76,162.56,31.25,22.86,35.46,25.27,112.15,37,14,140.91,159.13,174.58,43.0,1381.0,183.16,32.12,78.77
12,RM Patidar,45,833,1349,88,91,42,161.94,32.12,21.49,30.13,29.98,130.72,20,12,117.32,171.12,192.47,27.0,707.0,160.68,26.19,78.54
13,AB de Villiers,170,3411,5181,414,253,125,151.89,41.45,19.55,30.46,30.48,110.31,66,44,120.68,131.29,222.91,,,,,78.51
14,SA Yadav,158,3011,4468,471,172,130,148.39,34.37,21.36,33.81,28.28,121.38,65,32,139.57,143.96,179.74,43.0,1667.0,172.39,38.77,76.77
15,Abhishek Sharma,82,1293,2196,210,129,75,169.84,29.28,26.22,35.03,26.78,93.75,34,14,170.67,172.98,154.33,40.0,1149.0,185.02,28.72,76.52
16,D Brevis,20,350,519,35,37,20,148.29,25.95,20.57,39.14,25.95,130.88,10,2,114.86,148.79,232.14,,,,,76.17
17,Tilak Varma,58,1144,1680,134,81,44,146.85,38.18,18.79,30.94,28.97,134.35,27,9,122.22,135.89,195.1,37.0,1102.0,149.93,29.78,75.96
18,CH Gayle,141,3346,4997,408,359,127,149.34,39.35,22.92,43.81,35.44,106.94,62,38,135.57,156.13,204.58,,,,,75.94
19,JC Buttler,127,2938,4391,439,196,112,149.46,39.21,21.61,36.35,34.57,113.91,55,33,141.57,144.07,192.8,38.0,1289.0,148.67,33.92,74.86
20,V Sehwag,104,1755,2728,334,106,98,155.44,27.84,25.07,37.55,26.23,95.28,35,18,144.16,172.68,208.57,,,,,74.12
21,Ashutosh Sharma,20,260,426,27,30,17,163.85,25.06,21.92,32.31,21.3,111.87,7,2,,134.62,183.33,18.0,393.0,163.75,21.83,74.06
22,P Simran Singh,59,1080,1701,178,88,58,157.5,29.33,24.63,37.87,28.83,111.67,23,13,155.07,159.54,179.55,46.0,1291.0,157.25,28.07,73.92
23,ML Hayden,32,806,1107,121,44,27,137.34,41.0,20.47,41.44,34.59,130.75,17,8,129.65,140.14,192.0,,,,,73.06
24,RR Rossouw,22,308,473,45,25,21,153.57,22.52,22.73,37.66,21.5,96.74,7,2,140.4,148.24,210.26,17.0,420.0,163.42,24.71,73.01
25,C Green,36,588,903,78,42,25,153.57,36.12,20.41,29.42,25.08,104.06,15,4,155.41,139.67,184.92,28.0,707.0,153.7,25.25,72.92
26,MS Dhoni,241,3957,5439,375,264,158,137.45,34.42,16.15,33.79,22.57,125.18,68,24,81.94,100.47,174.97,36.0,461.0,167.64,12.81,72.23
27,RR Pant,131,2567,3756,339,176,113,146.32,33.24,20.06,34.13,28.67,113.39,55,22,118.36,136.29,200.58,26.0,715.0,146.22,27.5,72.21
28,JM Sharma,53,684,1053,82,65,45,153.95,23.4,21.49,36.26,19.87,126.01,11,1,56.52,142.0,183.88,37.0,757.0,155.12,20.46,72.06
29,LS Livingstone,49,687,1066,70,76,41,155.17,26.0,21.25,35.52,21.76,92.79,12,7,132.59,137.91,216.98,24.0,502.0,150.75,20.92,71.79
30,RK Singh,58,910,1318,108,64,41,144.84,32.15,18.9,32.64,22.72,120.86,18,6,142.86,110.78,189.76,36.0,848.0,150.35,23.56,71.66
31,SS Iyer,138,2977,4044,333,174,119,135.84,33.98,17.03,33.52,29.3,119.12,59,31,113.13,135.85,182.94,31.0,955.0,163.53,30.81,71.58
32,Ramandeep Singh,26,205,299,17,19,16,145.85,18.69,17.56,33.66,11.5,114.8,2,0,66.67,111.61,191.11,16.0,172.0,177.32,10.75,71.22
33,KL Rahul,143,4041,5593,489,227,123,138.41,45.47,17.72,33.06,39.11,124.71,71,48,128.3,137.21,178.81,36.0,1340.0,135.76,37.22,71.19
34,K Gowtham,27,148,247,15,17,18,166.89,13.72,21.62,34.46,9.15,106.97,1,0,160.0,136.36,186.36,,,,,71.07
35,F du Plessis,147,3515,4773,440,174,135,135.79,35.36,17.47,34.11,32.47,128.94,68,39,136.34,126.08,179.75,38.0,1370.0,150.72,36.05,70.73
36,V Kohli,267,6739,9022,811,306,237,133.88,38.07,16.58,32.82,33.79,124.03,131,75,127.63,125.59,187.81,44.0,2037.0,146.55,46.3,70.5
37,Shubman Gill,121,3009,4196,402,133,103,139.45,40.74,17.78,31.17,34.68,118.37,63,33,132.74,142.84,156.42,44.0,1966.0,154.8,44.68,70.12
38,Dhruv Jurel,44,604,928,76,48,30,153.64,30.93,20.53,30.46,21.09,94.3,14,7,153.06,130.98,179.84,35.0,680.0,153.85,19.43,69.64
39,M Shahrukh Khan,52,516,767,48,52,32,148.64,23.97,19.38,35.27,14.75,108.52,6,2,109.52,135.69,165.83,30.0,462.0,171.75,15.4,69.59
40,Ishan Kishan,120,2335,3310,323,150,108,141.76,30.65,20.26,37.17,27.58,110.5,45,21,136.51,138.5,189.47,42.0,1128.0,147.45,26.86,69.45
41,SV Samson,179,3562,5008,412,234,157,140.6,31.9,18.14,34.31,27.98,108.0,68,31,126.69,137.62,191.38,38.0,1178.0,150.06,31.0,69.24
42,DA Warner,184,4702,6567,663,236,164,139.66,40.04,19.12,36.71,35.69,123.18,96,66,138.08,134.83,176.9,22.0,684.0,132.3,31.09,69.18
43,JJ Roy,21,443,614,75,21,18,138.6,34.11,21.67,40.63,29.24,121.47,10,4,131.03,148.46,178.26,,,,,69.15
44,RD Gaikwad,78,1967,2680,248,101,68,136.25,39.41,17.74,35.08,34.36,114.16,39,23,127.01,139.77,177.3,34.0,1295.0,144.85,38.09,69.14
45,S Dube,83,1401,2009,122,128,66,143.4,30.44,17.84,34.48,24.2,126.98,25,10,80.43,135.48,167.77,42.0,1171.0,150.51,27.88,68.9
46,GJ Maxwell,134,1818,2820,238,161,117,155.12,24.1,21.95,35.97,21.04,89.99,38,18,140.13,152.27,178.53,29.0,500.0,161.29,17.24,68.89
47,JM Bairstow,52,1146,1674,173,74,50,146.07,33.48,21.55,38.74,32.19,116.64,24,11,151.04,140.56,136.36,13.0,383.0,158.92,29.46,68.62
48,A Raghuvanshi,26,468,672,70,23,23,143.59,29.22,19.87,32.26,25.85,150.44,11,4,146.99,141.13,144.44,18.0,463.0,144.69,25.72,68.58
49,DP Conway,28,773,1080,117,34,25,139.72,43.2,19.53,34.54,38.57,119.89,16,11,125.82,152.34,152.38,21.0,828.0,138.0,39.43,68.37
50,SO Hetmyer,84,1042,1560,98,96,58,149.71,26.9,18.62,33.4,18.57,114.9,18,5,106.25,127.01,171.94,35.0,657.0,151.38,18.77,68.18
51,Abishek Porel,30,474,691,68,27,29,145.78,23.83,20.04,32.91,23.03,123.81,13,3,147.44,139.91,172.22,29.0,661.0,149.89,22.79,67.97
52,MP Stoinis,104,1448,2136,168,114,75,147.51,28.48,19.48,33.84,20.54,95.33,24,11,123.33,128.93,182.54,40.0,956.0,153.95,23.9,67.95
53,KD Karthik,233,3580,4843,466,161,187,135.28,25.9,17.51,34.13,20.79,110.9,64,22,98.02,122.39,173.41,26.0,466.0,167.63,17.92,67.83
54,KP Pietersen,36,743,1001,91,40,28,134.72,35.75,17.63,37.01,27.81,126.26,15,5,133.33,127.89,178.26,,,,,67.42
55,AK Markram,63,1201,1633,130,67,55,135.97,29.69,16.4,31.06,25.92,138.02,25,10,129.6,128.93,182.89,37.0,913.0,135.66,24.68,67.26
56,AC Gilchrist,80,1495,2069,239,92,76,138.39,27.22,22.14,45.28,25.86,104.94,26,13,134.08,144.42,196.88,,,,,67.07
57,Q de Kock,118,2553,3444,334,143,110,134.9,31.31,18.68,38.58,29.19,105.24,43,27,130.03,133.98,205.13,23.0,545.0,134.57,23.7,66.77
58,DA Miller,140,2305,3200,232,144,92,138.83,34.78,16.31,31.32,22.86,114.65,40,14,86.44,122.05,173.1,32.0,622.0,142.33,19.44,66.66
59,N Rana,118,2195,3022,282,149,109,137.68,27.72,19.64,39.5,25.61,109.58,39,22,121.8,137.11,183.54,27.0,672.0,145.77,24.89,66.62
60,KA Pollard,168,2329,3437,221,224,129,147.57,26.64,19.11,36.45,20.46,110.43,36,16,108.16,124.49,170.18,,,,,66.56
61,HH Pandya,146,1945,2855,219,152,103,146.79,27.72,19.07,33.16,19.55,111.64,33,10,99.44,134.11,169.75,40.0,786.0,145.29,19.65,66.47
62,Abdul Samad,56,555,815,52,51,45,146.85,18.11,18.56,34.41,14.55,121.68,7,0,100.0,120.73,168.08,32.0,515.0,156.53,16.09,66.22
63,VR Iyer,57,1084,1497,137,67,50,138.1,29.94,18.82,38.01,26.26,110.25,21,13,130.42,139.39,165.38,34.0,916.0,149.67,26.94,65.92
64,SR Watson,141,2813,3880,377,190,125,137.93,31.04,20.16,41.56,27.52,102.6,52,25,112.69,153.48,184.9,,,,,65.84
65,SE Marsh,69,1871,2489,269,78,65,133.03,38.29,18.55,37.09,36.07,124.32,37,21,105.99,148.97,159.76,,,,,65.83
66,SE Rutherford,26,343,500,29,37,22,145.77,22.73,19.24,38.19,19.23,108.51,6,1,25.0,141.92,161.88,11.0,291.0,157.3,26.45,65.71
67,SK Raina,200,4046,5536,506,204,167,136.83,33.15,17.55,33.24,27.68,119.23,77,40,133.22,131.05,170.59,,,,,65.6
68,Nithish Kumar Reddy,29,468,657,40,39,24,140.38,27.38,16.88,33.55,22.66,117.97,10,3,90.0,139.13,189.89,22.0,485.0,132.88,22.05,65.24
69,RG Sharma,270,5420,7185,653,311,249,132.56,28.86,17.79,37.73,26.61,110.11,100,50,126.0,121.82,181.14,45.0,1167.0,144.43,25.93,65.07
70,MR Marsh,57,1063,1504,122,86,54,141.49,27.85,19.57,38.19,26.39,99.39,21,11,145.19,134.1,155.07,26.0,816.0,157.53,31.38,65.06
71,SP Narine,122,1101,1820,191,120,98,165.3,18.57,28.25,45.5,14.92,73.92,19,8,170.14,174.19,121.21,36.0,755.0,171.98,20.97,64.96
72,YK Pathan,153,2245,3222,263,161,110,143.52,29.29,18.89,34.88,21.06,107.02,38,15,147.35,133.56,160.63,,,,,64.57
73,M Vohra,51,829,1083,104,43,48,130.64,22.56,17.73,43.31,21.24,108.67,15,3,127.96,126.44,221.43,,,,,64.39
74,N Wadhera,36,554,784,64,43,31,141.52,25.29,19.31,37.0,21.78,107.9,10,4,115.22,138.04,171.11,31.0,719.0,142.94,23.19,64.27
75,LMP Simmons,29,852,1079,109,44,27,126.64,39.96,17.96,44.13,37.21,127.23,17,12,117.83,135.11,155.56,,,,,63.93
76,R Powell,28,339,486,31,35,24,143.36,20.25,19.47,41.0,17.36,102.2,7,1,115.38,105.17,189.47,11.0,115.0,140.24,10.45,63.79
77,MEK Hussey,58,1612,1977,198,52,52,122.64,38.02,15.51,37.66,34.09,116.91,28,16,107.95,125.25,191.91,,,,,63.7
78,PP Shaw,79,1283,1892,238,61,77,147.47,24.57,23.3,37.72,23.95,103.05,25,14,146.57,150.15,142.86,16.0,304.0,147.57,19.0,63.7
79,S Dhawan,221,5326,6769,768,153,193,127.09,35.07,17.29,37.16,30.63,120.7,95,53,122.75,126.52,158.67,16.0,525.0,137.43,32.81,63.65
80,JP Duminy,75,1636,2029,126,79,49,124.02,41.41,12.53,31.66,27.05,132.19,27,14,98.33,103.99,169.62,,,,,63.54
81,Rashid Khan,69,388,613,44,41,45,157.99,13.62,21.91,38.92,8.88,67.69,6,1,,129.58,164.35,25.0,272.0,171.07,10.88,63.53
82,R Tewatia,82,853,1161,94,55,51,136.11,22.76,17.47,35.76,14.16,111.62,12,1,85.71,95.68,164.93,30.0,374.0,152.65,12.47,63.44
83,CH Morris,49,398,618,41,35,29,155.28,21.31,19.1,29.9,12.61,78.53,6,2,242.86,109.68,167.45,,,,,63.32
84,R Parag,81,1200,1687,120,94,68,140.58,24.81,17.83,35.0,20.83,100.99,20,7,133.33,132.56,159.89,35.0,1048.0,152.33,29.94,63.06
85,A Badoni,54,817,1135,91,44,44,138.92,25.8,16.52,31.7,21.02,113.78,15,7,98.8,126.23,165.03,35.0,802.0,141.95,22.91,62.84
86,MA Agarwal,125,2066,2764,275,100,118,133.79,23.42,18.15,37.37,22.11,101.89,33,14,122.45,139.19,206.56,18.0,429.0,129.61,23.83,62.74
87,A Ashish Reddy,23,193,280,16,15,15,145.08,18.67,16.06,30.05,12.17,137.15,2,0,83.33,148.78,146.58,,,,,62.68
88,DR Smith,88,1764,2385,245,117,81,135.2,29.44,20.52,44.95,27.1,116.72,35,17,124.28,148.3,151.35,,,,,62.66
89,E Lewis,26,477,654,62,36,24,137.11,27.25,20.55,44.44,25.15,115.69,10,4,146.85,118.82,152.38,,,,,62.59
90,A Symonds,36,750,974,74,41,26,129.87,37.46,15.33,36.93,27.06,118.21,14,6,87.8,125.83,159.24,,,,,62.51
91,CA Lynn,42,945,1329,132,66,39,140.63,34.08,20.95,40.95,31.64,124.95,20,10,144.26,138.54,105.88,,,,,62.24
92,PJ Cummins,48,402,612,39,41,33,152.24,18.55,19.9,38.31,12.75,83.44,7,3,0.0,123.85,166.42,19.0,233.0,152.29,12.26,62.22
93,AM Rahane,191,4145,5194,523,133,173,125.31,30.02,15.83,36.28,27.19,113.43,73,36,122.72,122.4,157.59,35.0,958.0,147.61,27.37,62.04
94,BB McCullum,109,2190,2882,293,130,106,131.6,27.19,19.32,43.2,26.44,98.71,44,15,127.21,131.65,186.6,,,,,61.91
95,RV Uthappa,197,3801,4954,481,182,182,130.33,27.22,17.44,38.73,25.15,118.85,72,27,124.36,127.93,173.93,,,,,61.83
96,SPD Smith,93,1945,2495,226,60,78,128.28,31.99,14.7,31.16,26.83,129.9,36,12,122.6,116.8,162.67,,,,,61.74
97,Yuvraj Singh,126,2122,2754,218,149,109,129.78,25.27,17.3,42.04,21.86,118.86,36,13,103.76,115.33,180.84,,,,,61.7
98,AT Rayudu,185,3409,4348,359,173,152,127.54,28.61,15.61,35.0,23.5,113.15,60,23,106.15,120.87,168.91,12.0,158.0,139.82,13.17,61.63
99,MK Lomror,35,373,527,33,30,29,141.29,18.17,16.89,32.17,15.06,98.73,7,1,81.58,137.82,161.97,20.0,260.0,157.58,13.0,61.57
100,KS Williamson,76,1697,2132,187,64,59,125.63,36.14,14.79,34.47,28.05,119.22,28,18,100.63,126.49,166.06,,,,,61.33
